received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-23T01:06:17.351Z,usb,1,3612849267,116188,29744128,256,8000,32.070
2026-07-23T01:06:17.383Z,usb,1,3612849267,116189,29744384,256,8000,32.070
2026-07-23T01:06:17.415Z,usb,1,3612849267,116190,29744640,256,8000,32.070
2026-07-23T01:06:17.447Z,usb,1,3612849267,116191,29744896,256,8000,32.070
2026-07-23T01:06:17.480Z,usb,1,3612849267,116192,29745152,256,8000,32.070
2026-07-23T01:06:17.512Z,usb,1,3612849267,116193,29745408,256,8000,32.070
2026-07-23T01:06:17.543Z,usb,1,3612849267,116194,29745664,256,8000,32.070
2026-07-23T01:06:17.575Z,usb,1,3612849267,116195,29745920,256,8000,32.070
2026-07-23T01:06:17.608Z,usb,1,3612849267,116196,29746176,256,8000,32.070
2026-07-23T01:06:17.639Z,usb,1,3612849267,116197,29746432,256,8000,32.070
2026-07-23T01:06:17.671Z,usb,1,3612849267,116198,29746688,256,8000,32.070
2026-07-23T01:06:17.704Z,usb,1,3612849267,116199,29746944,256,8000,32.070
2026-07-23T01:06:17.735Z,usb,1,3612849267,116200,29747200,256,8000,32.070
2026-07-23T01:06:17.767Z,usb,1,3612849267,116201,29747456,256,8000,32.070
2026-07-23T01:06:17.799Z,usb,1,3612849267,116202,29747712,256,8000,32.070
2026-07-23T01:06:17.831Z,usb,1,3612849267,116203,29747968,256,8000,32.070
2026-07-23T01:06:17.863Z,usb,1,3612849267,116204,29748224,256,8000,32.070
2026-07-23T01:06:17.896Z,usb,1,3612849267,116205,29748480,256,8000,32.070
2026-07-23T01:06:17.927Z,usb,1,3612849267,116206,29748736,256,8000,32.070
2026-07-23T01:06:17.960Z,usb,1,3612849267,116207,29748992,256,8000,32.070
2026-07-23T01:06:17.992Z,usb,1,3612849267,116208,29749248,256,8000,32.070
2026-07-23T01:06:18.023Z,usb,1,3612849267,116209,29749504,256,8000,32.070
2026-07-23T01:06:18.056Z,usb,1,3612849267,116210,29749760,256,8000,32.070
2026-07-23T01:06:18.087Z,usb,1,3612849267,116211,29750016,256,8000,32.070
2026-07-23T01:06:18.119Z,usb,1,3612849267,116212,29750272,256,8000,32.070
2026-07-23T01:06:18.151Z,usb,1,3612849267,116213,29750528,256,8000,32.070
2026-07-23T01:06:18.183Z,usb,1,3612849267,116214,29750784,256,8000,32.070
2026-07-23T01:06:18.215Z,usb,1,3612849267,116215,29751040,256,8000,32.070
2026-07-23T01:06:18.247Z,usb,1,3612849267,116216,29751296,256,8000,32.070
2026-07-23T01:06:18.279Z,usb,1,3612849267,116217,29751552,256,8000,32.070
