received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-17T23:28:05.606Z,usb,1,3165073039,10339,2646784,256,8000,32.560
2026-07-17T23:28:05.649Z,usb,1,3165073039,10340,2647040,256,8000,32.560
2026-07-17T23:28:05.691Z,usb,1,3165073039,10341,2647296,256,8000,32.560
2026-07-17T23:28:05.734Z,usb,1,3165073039,10342,2647552,256,8000,32.560
2026-07-17T23:28:05.776Z,usb,1,3165073039,10343,2647808,256,8000,32.560
2026-07-17T23:28:05.818Z,usb,1,3165073039,10344,2648064,256,8000,32.560
2026-07-17T23:28:05.861Z,usb,1,3165073039,10345,2648320,256,8000,32.560
2026-07-17T23:28:05.903Z,usb,1,3165073039,10346,2648576,256,8000,32.560
2026-07-17T23:28:05.947Z,usb,1,3165073039,10347,2648832,256,8000,32.560
2026-07-17T23:28:05.989Z,usb,1,3165073039,10348,2649088,256,8000,32.560
2026-07-17T23:28:06.031Z,usb,1,3165073039,10349,2649344,256,8000,32.560
2026-07-17T23:28:06.074Z,usb,1,3165073039,10350,2649600,256,8000,32.560
2026-07-17T23:28:06.116Z,usb,1,3165073039,10351,2649856,256,8000,32.560
2026-07-17T23:28:06.159Z,usb,1,3165073039,10352,2650112,256,8000,32.560
2026-07-17T23:28:06.202Z,usb,1,3165073039,10353,2650368,256,8000,32.560
2026-07-17T23:28:06.244Z,usb,1,3165073039,10354,2650624,256,8000,32.560
2026-07-17T23:28:06.286Z,usb,1,3165073039,10355,2650880,256,8000,32.560
2026-07-17T23:28:06.329Z,usb,1,3165073039,10356,2651136,256,8000,32.560
2026-07-17T23:28:06.371Z,usb,1,3165073039,10357,2651392,256,8000,32.560
2026-07-17T23:28:06.414Z,usb,1,3165073039,10358,2651648,256,8000,32.560
2026-07-17T23:28:06.456Z,usb,1,3165073039,10359,2651904,256,8000,32.560
2026-07-17T23:28:06.499Z,usb,1,3165073039,10360,2652160,256,8000,32.560
2026-07-17T23:28:06.541Z,usb,1,3165073039,10361,2652416,256,8000,32.560
2026-07-17T23:28:06.584Z,usb,1,3165073039,10362,2652672,256,8000,32.560
2026-07-17T23:28:06.627Z,usb,1,3165073039,10363,2652928,256,8000,32.560
2026-07-17T23:28:06.669Z,usb,1,3165073039,10364,2653184,256,8000,32.560
2026-07-17T23:28:06.711Z,usb,1,3165073039,10365,2653440,256,8000,32.560
2026-07-17T23:28:06.754Z,usb,1,3165073039,10366,2653696,256,8000,32.560
2026-07-17T23:28:06.796Z,usb,1,3165073039,10367,2653952,256,8000,32.560
2026-07-17T23:28:06.839Z,usb,1,3165073039,10368,2654208,256,8000,32.560
2026-07-17T23:28:06.882Z,usb,1,3165073039,10369,2654464,256,8000,32.560
2026-07-17T23:28:06.924Z,usb,1,3165073039,10370,2654720,256,8000,32.560
2026-07-17T23:28:06.967Z,usb,1,3165073039,10371,2654976,256,8000,32.560
2026-07-17T23:28:07.010Z,usb,1,3165073039,10372,2655232,256,8000,32.560
2026-07-17T23:28:07.052Z,usb,1,3165073039,10373,2655488,256,8000,32.560
2026-07-17T23:28:07.095Z,usb,1,3165073039,10374,2655744,256,8000,32.560
2026-07-17T23:28:07.137Z,usb,1,3165073039,10375,2656000,256,8000,32.560
2026-07-17T23:28:07.180Z,usb,1,3165073039,10376,2656256,256,8000,32.560
2026-07-17T23:28:07.222Z,usb,1,3165073039,10377,2656512,256,8000,32.560
2026-07-17T23:28:07.265Z,usb,1,3165073039,10378,2656768,256,8000,32.560
2026-07-17T23:28:07.307Z,usb,1,3165073039,10379,2657024,256,8000,32.560
2026-07-17T23:28:07.350Z,usb,1,3165073039,10380,2657280,256,8000,32.560
2026-07-17T23:28:07.392Z,usb,1,3165073039,10381,2657536,256,8000,32.560
2026-07-17T23:28:07.434Z,usb,1,3165073039,10382,2657792,256,8000,32.560
2026-07-17T23:28:07.477Z,usb,1,3165073039,10383,2658048,256,8000,32.560
2026-07-17T23:28:07.519Z,usb,1,3165073039,10384,2658304,256,8000,32.560
2026-07-17T23:28:07.562Z,usb,1,3165073039,10385,2658560,256,8000,32.560
2026-07-17T23:28:07.605Z,usb,1,3165073039,10386,2658816,256,8000,32.560
2026-07-17T23:28:07.648Z,usb,1,3165073039,10387,2659072,256,8000,32.560
2026-07-17T23:28:07.690Z,usb,1,3165073039,10388,2659328,256,8000,32.560
2026-07-17T23:28:07.733Z,usb,1,3165073039,10389,2659584,256,8000,32.560
2026-07-17T23:28:07.775Z,usb,1,3165073039,10390,2659840,256,8000,32.560
2026-07-17T23:28:07.817Z,usb,1,3165073039,10391,2660096,256,8000,32.560
2026-07-17T23:28:07.860Z,usb,1,3165073039,10392,2660352,256,8000,32.560
2026-07-17T23:28:07.902Z,usb,1,3165073039,10393,2660608,256,8000,32.560
2026-07-17T23:28:07.945Z,usb,1,3165073039,10394,2660864,256,8000,32.560
2026-07-17T23:28:07.988Z,usb,1,3165073039,10395,2661120,256,8000,32.570
2026-07-17T23:28:08.031Z,usb,1,3165073039,10396,2661376,256,8000,32.570
2026-07-17T23:28:08.073Z,usb,1,3165073039,10397,2661632,256,8000,32.570
2026-07-17T23:28:08.115Z,usb,1,3165073039,10398,2661888,256,8000,32.570
2026-07-17T23:28:08.158Z,usb,1,3165073039,10399,2662144,256,8000,32.570
2026-07-17T23:28:08.200Z,usb,1,3165073039,10400,2662400,256,8000,32.570
2026-07-17T23:28:08.243Z,usb,1,3165073039,10401,2662656,256,8000,32.570
2026-07-17T23:28:08.285Z,usb,1,3165073039,10402,2662912,256,8000,32.570
2026-07-17T23:28:08.328Z,usb,1,3165073039,10403,2663168,256,8000,32.570
2026-07-17T23:28:08.370Z,usb,1,3165073039,10404,2663424,256,8000,32.570
2026-07-17T23:28:08.413Z,usb,1,3165073039,10405,2663680,256,8000,32.570
2026-07-17T23:28:08.455Z,usb,1,3165073039,10406,2663936,256,8000,32.570
2026-07-17T23:28:08.498Z,usb,1,3165073039,10407,2664192,256,8000,32.570
2026-07-17T23:28:08.540Z,usb,1,3165073039,10408,2664448,256,8000,32.570
2026-07-17T23:28:08.583Z,usb,1,3165073039,10409,2664704,256,8000,32.570
2026-07-17T23:28:08.626Z,usb,1,3165073039,10410,2664960,256,8000,32.570
2026-07-17T23:28:08.668Z,usb,1,3165073039,10411,2665216,256,8000,32.570
2026-07-17T23:28:08.710Z,usb,1,3165073039,10412,2665472,256,8000,32.570
